102,-4985.06593903488,-49061.1752464544,-3933.88948807911,0,0
103,42056.1844205219,-29233.4295729149,3805.40561612148,0,0
104,14519.1702565071,5372.90007392187,-2685.79933682198,0,1
105,12897.108091826,-2295.04083417214,-4406.23471414555,1,1
106,17040.8829929564,43800.3794819741,3122.94646570042,1,0
107,81913.1152632073,-55323.8016927488,-372.847035758294,0,0
108,45683.2252693165,-16211.8873759011,-2171.81133068649,0,1
109,44855.9025339179,-45097.8878101115,2242.7452017183,1,0
110,86989.3524809156,3807.76786339659,-4767.65615568864,1,0
111,27469.7740452885,-52057.3600849203,-1077.63435331892,1,0
112,34693.1537792055,-30091.591938731,1356.02303237759,1,0
113,49330.4506198652,-58697.1026594279,-2162.44542482023,1,0
114,17808.6340924867,-2069.34061124393,338.842047702702,1,1
115,58347.7814083056,-3227.29777948927,-2381.58496632146,0,1
116,34753.5946587365,-25985.7083572125,2219.09710960691,0,0
117,45719.4847933033,-39814.6631294744,3016.4475043363,0,0
118,106643.310178636,23407.9436870953,1149.12396485559,1,0
119,45838.9777010336,-17663.6317557188,-176.580075306546,1,1
120,87967.3927513847,-31552.8984839845,3775.74872542555,1,0
121,44800.9754841252,-3390.92999407202,1901.08452746397,0,1
122,61427.8673316882,-50393.4584154734,-577.554180278582,1,0
123,48641.5274657748,-135.28718359122,87.0901668952257,1,1
124,99529.9146929559,-4188.95487909915,3362.52625784883,1,0
125,47091.1830330483,-9060.04681192512,4278.90047401274,0,0
126,30848.7362366569,-17251.0011747119,4377.06315714508,1,0
127,15920.0672903402,41775.6793425108,-1721.59562629989,0,0
128,22702.4279856067,392.431108133332,-3637.46481553519,1,1
129,86543.4941109811,-42686.5114390315,-3596.66110590182,1,0
130,27036.8655359818,40151.9188793853,-65.8900991177744,0,0
131,10407.9748219009,-40635.2949577303,99.8388603513999,1,0
132,20608.8721612585,-29072.7314948263,3487.92149332063,1,0
133,15088.9062071052,-35175.7274502669,-2856.83283852136,1,0
134,86310.6833638866,-54528.2872791945,-982.69145696842,1,0
135,102131.817127393,-289.525675608904,-713.836513420641,0,1
136,4345.24672269902,11323.6596842455,1751.87598360223,1,1
137,21834.3052014302,-14328.8124685981,1071.30623279789,1,1
138,71453.726526594,1231.27569152492,-3358.99585191737,0,0
139,76255.3065432757,-58387.2260482925,-1521.11741993272,1,0
140,4033.21465726266,3959.39727327062,-209.725572043363,1,1
141,92846.2410149888,-11938.8723227018,-192.184898330059,0,0
142,28668.1858561945,31381.9725361972,1707.6875820592,0,0
143,47055.8226999093,-31602.0936227647,-3026.55679870177,0,0
144,27290.182644914,-45540.5757362965,-497.468778600686,0,0
145,50124.7048388116,34949.0932202472,-1575.50085242783,1,0
146,16743.2866917904,-23240.5811210951,4545.79604474307,1,0
147,14066.0298532583,-49337.4012550619,1174.97672485977,0,0
148,38717.7501589186,12077.5602816188,-2296.15210157642,1,1
149,29504.8484319156,11435.0321048998,3110.95307235164,1,1
150,10470.4894533258,2614.52902909595,1341.81347031128,0,1
151,34562.4097886083,-23283.0459909563,98.9777489168721,0,0
152,-8608.88134949421,-36303.3939156471,-499.527709746697,1,0
153,63053.3819810762,-60324.0920811366,4084.61737712746,0,0
154,58334.9078435453,23735.1742968338,-4531.21401952838,0,0
155,41928.2998468223,38033.8631023994,1167.8002176002,0,0
156,54350.9797873189,17014.5653563123,1913.03454381264,1,0
157,1036.52026797703,-8226.75810024726,4588.57128047086,1,0
158,23011.6944795148,12209.7161881107,-3033.95190081918,0,1
159,79782.3397355354,22433.2557171311,3030.13249680028,0,0
160,65926.0566600202,-1833.58202360737,1.42019203779028,1,1
161,94725.1983312814,-5691.80948187784,1154.21751698347,0,1
162,16672.3542374376,13078.3219457657,912.479610883319,0,1
163,13269.1114812873,683.848279364886,-176.790649681823,0,1
164,66750.9927235466,13819.0020173013,2039.07986899532,1,0
165,45595.5887318024,-54502.4818999967,-398.733690303756,0,0
166,95726.4269120631,8034.19326329526,-81.0510415434684,1,0
167,53673.6956577122,-23376.2860868314,-3447.93245640369,1,0
168,50786.9330275644,-10705.100168549,-2377.46362531827,1,1
169,3432.59047867074,-8426.82437234083,1774.51141949193,0,0
170,50303.3334669402,2099.09895176804,-1012.34991438973,0,1
171,46315.5439134008,-15115.6120537577,-3690.18188355882,0,1
172,27705.2385583243,43347.2461434156,-3184.40345079615,1,0
173,26718.3204855928,11165.2000289995,-1193.82478421858,1,1
174,60064.0352901555,10970.1219367118,1319.87761867638,1,1
175,75369.8538762271,-7165.41321835705,3660.22721844841,1,0
176,30634.3912936499,3462.3099661987,-3337.50851938594,1,1
177,80633.0379932502,12181.3559149789,-634.02902826713,1,0
178,78911.720513409,-54861.0926245931,760.541810409382,1,0
179,30306.6908902212,-53352.8738918605,4618.97453682934,0,0
180,15690.5202516185,12897.7377755676,-1557.70730804165,1,1
181,63951.1424190297,-9497.43356663274,19.4044300689597,1,0
182,17388.7244911266,18555.7849679899,4674.75287763588,1,1
183,45285.5639099318,-61938.9797829403,-577.122929928673,1,0
184,2396.66540756285,1830.19301777238,476.788395347805,0,1
185,15270.9344088638,-41491.0598136955,-3581.51290177585,1,0
186,78467.0798290113,-19341.3919625653,3890.11514693582,1,0
187,81351.4306380222,3351.82846430633,3774.34621279959,1,0
188,22405.6150226224,-4978.5351135521,-381.573675343745,0,1
189,40557.3647776504,-51308.001990584,-1398.13001120196,0,0
190,35315.5583309602,-19170.8743498878,-1258.39569103907,1,1
191,68100.2350003376,-517.319271730101,-64.9397216791698,0,1
192,50215.3943202294,31533.6513742735,3354.71951526392,0,0
193,59454.4916623133,-52532.1766128636,642.048841583555,0,0
194,29920.9790530956,-16009.5452040183,-4353.89191414524,0,1
195,36799.7518532298,28912.0118041958,-3813.24783946172,0,0
196,39770.3288616184,-14858.3569179167,-2633.87163359399,0,1
197,32202.7794757696,-34108.9131037827,575.026921664688,0,0
198,19831.0606465653,-13367.1503079997,-1658.89245738007,0,1
199,67750.0343506764,-54112.6251005716,546.412791752444,0,0
200,63367.1024165794,-52936.9597872065,-156.461008864267,0,0
201,70871.9466589647,-29657.8144899953,3902.55992878143,1,0
202,92517.9031108108,-27441.9809259219,-1326.43685681353,0,0
203,71056.3549092933,-37128.6232109542,-4473.55103463931,0,0
204,22479.2026783169,43446.4055022786,3182.15008956052,0,0
205,37407.1404066277,-16927.3865154294,-4358.9400702459,1,1
206,9713.22123508652,-42538.3350997483,4795.59459327943,1,0
207,59404.7687975549,-18283.4877102516,-1899.93197894429,0,0
208,11583.6742661986,-53792.9393430941,-708.028846030678,0,0
209,23250.7347142696,7480.00218855882,-4520.36285406634,0,1
210,90130.1960758065,13007.0045400644,-381.688541198765,1,0
211,66065.2933864,-16138.8741053032,4204.93179071707,0,0
212,95252.4423457302,9993.97697492543,-3355.53967425281,0,0
213,63361.4485820436,15536.4416230224,1596.06205939893,0,0
214,20268.8151052803,-55031.1214304892,-282.781979436291,1,0
215,38693.3669318234,-36131.3270539934,-3272.90269183193,0,0
216,78843.4376119908,-19582.5528184433,-1479.05811685916,1,0
217,87667.4588259279,-48968.7515757788,2517.09345566633,1,0
218,27319.5939355012,17301.7410181967,2199.9418625019,1,0
219,76722.2279154178,-24004.2297283118,-4774.8717798688,1,0
220,48834.4138048622,-43510.390644749,268.623123173189,0,0
221,63163.0759876769,6728.81058253036,-2258.20846955688,0,1
222,27939.8590041095,1073.52023003925,2668.47392791421,1,1
223,76359.6994329866,-38559.3060235957,-65.4731780132727,0,0
224,82358.0664488164,29990.1306584844,-394.824473070073,0,0
225,37306.993555612,7474.37288624223,472.42763059272,1,1
226,11395.7009423396,12170.7679690547,1199.17656692172,0,1
227,32888.9588863075,-3185.57069203495,-2059.62808592288,0,1
228,54492.5446976194,-62735.8054228754,-2738.74177158169,0,0
229,37752.2876840174,9297.37759393982,4288.18606902904,1,1
230,38639.8991607342,4081.24909393321,1665.40199935207,0,1
231,57884.6871503976,1215.74629072186,1425.19275660281,0,1
232,2150.20633507663,-40190.6571651859,-170.017026174355,1,0
233,88316.5330280588,-27460.6833116994,2487.24190160487,0,0
234,22190.4774188262,-3050.6969401902,945.691008565792,0,1
235,24385.3037485137,17780.3107976071,-990.398281535659,1,0
236,16271.6796015969,-33270.9681007002,-4110.41319086851,0,0
237,16820.808119221,20821.168663494,1294.24672030881,1,0
238,20511.9626866558,-1707.7932240868,1889.16327398164,1,1
239,58161.0830012244,30964.3819461867,-4827.01891192183,0,0
240,73517.5279994783,-43156.5799503536,-368.121897384178,0,0
241,23062.3314737367,40416.8860342063,3051.45201975499,0,0
242,71518.6098851858,32004.6732720989,1342.33475982508,0,0
243,50986.5210167781,-24115.2791006393,-663.537556137449,0,0
244,75897.5492778348,14709.6958143991,4598.08443938302,0,0
245,11724.4749601323,27167.4582210419,1045.85498952993,0,0
246,81823.2374229341,15566.8770652452,-4643.14907667946,1,0
247,80986.3259154718,6692.56966377899,-3177.57295868581,1,0
248,24889.5069112037,-21998.6718844281,-2838.25985243108,1,0
249,65622.5920333623,-24023.0179386731,3593.70325557774,0,0
250,44401.7474396914,-26365.9989947783,-619.684817479864,1,0
251,18877.8126756692,-8301.67808028574,-157.8545579294,0,1
252,5731.66601115471,-9303.81613270739,-1991.19220026648,0,0
253,54944.4005498113,-33847.3821915008,4421.35357880976,1,0
254,92545.5688647283,20830.6129893236,4200.3552192545,1,0
255,44768.8625770195,7397.03661866514,264.706188706783,0,1
256,8291.61103394235,20918.0719359262,-2250.72337829941,1,0
257,21190.7702629647,34947.0340034087,-3103.95358306167,1,0
258,40527.023137282,-21330.4075633147,-4767.10744649849,0,0
259,8970.07515453093,20303.9387125898,723.606682853396,0,0
260,1844.23545051533,7000.68623529577,4158.67950079155,1,1
261,38696.5477286507,-42537.1960993583,-3485.60768188024,0,0
262,58405.9125475328,-35788.4318822123,1807.7453240914,0,0
263,86794.0673255594,-39788.6400008756,-3761.76640857441,0,0
264,-927.083304722982,-11727.0659898014,4223.28020428223,0,0
265,42971.7046943418,-56388.2941357849,1110.29909824136,1,0
266,9077.15386469174,-15984.5081897021,851.19189370623,1,0
267,40394.3142331452,5812.66565971018,-4361.77117476599,0,0
268,36460.530875887,-30949.2801380113,2247.1903361292,0,0
269,66046.8203027807,2826.08876859627,-4451.53937383021,0,1
270,15306.3612843601,-17111.9713464638,-89.9237370048056,0,0
271,13382.2441838682,13582.5021841597,-2577.04195270464,0,1
272,92896.1727575261,-32826.498509277,-2744.52037389596,1,0
273,40663.1931711529,-32267.7879779737,-219.116065541716,1,0
274,67819.2869551355,-25821.1572999218,3698.26369482851,1,0
275,2693.58309675203,3513.02366839792,3604.45683033113,1,1
276,70248.1587987379,-37135.5423248759,4287.53491148038,1,0
277,42922.3135122941,25813.6475247217,-2405.87169463518,0,0
278,16210.7914227762,-48097.2693274647,2073.44840789204,1,0
279,81622.5743671146,-10883.6415760375,-2737.59147662376,0,1
280,21985.8385303285,24470.5533155069,1235.97206524978,0,0
281,19561.5736044982,-40663.431309193,3237.07874688403,1,0
282,86127.7429569074,-16415.9480780674,-850.276002989047,1,0
283,22465.4143206319,44899.5977728251,-901.783333580038,0,0
284,77934.0716240325,-37543.4124290927,-2546.76019352023,1,0
285,-9891.13630228454,-45153.4186238335,-727.87615755689,1,0
286,71669.8924789831,-63617.2596140213,1185.46946250552,0,0
287,87320.4895520448,-1851.45670848145,-4572.41901325672,1,0
288,9158.94372812069,12947.5899920338,-196.708608126025,1,1
289,72530.5230900087,12889.9093061906,-4481.80893939077,1,0
290,21338.8017715712,10571.2463687372,-4268.87715646956,1,1
291,90149.3084954156,-9384.2237983933,3844.58771560948,1,0
292,96780.3698544953,2925.01194885654,-803.688656589213,1,0
293,54833.6140549961,23519.300338041,-373.087406197489,0,0
294,100075.409113329,20809.0774549457,2667.67685291551,1,0
295,79228.0563243987,24409.9759949033,2536.03511179023,1,0
296,37660.7013010397,-25779.469431799,-2740.42183047346,0,0
297,87786.2865288003,-53494.80189129,832.126818690535,0,0
298,40127.732671923,-42978.6844975114,-4371.10556997274,1,0
299,29565.8315987065,43695.5382535124,3789.83037664534,0,0
300,50889.0158637034,-46136.6625379267,1595.7196160098,1,0
301,80880.2844776311,-6905.87422770288,118.973913792361,1,0
302,89000.3249069402,-12637.4132830712,2358.83278296679,1,1
303,80288.4329363562,31292.8854739403,-3275.311948885,0,0
304,34982.9577977569,-30484.5528489477,-2879.59861039718,0,0
305,39631.9658078772,-1955.05062336005,-399.8513264293,0,1
306,13585.9887663912,16145.4676709778,1585.31661785418,0,1
307,16826.005538728,33069.3795854745,-1721.32053087632,1,0
308,34273.4589450822,26513.5976993584,-201.073211223113,1,0
309,34730.1196294134,1372.95059539751,322.551104572769,1,1
310,33031.2212034415,29294.6009102737,1931.24941982177,1,0
311,87405.9040965702,8630.68493218319,-1648.15438813095,1,0
312,106449.635944628,24600.1654871732,222.101844870237,1,0
313,84768.783031795,11217.5499726964,-4102.53580102213,0,0
314,51438.5755106508,-5939.9847766708,-2232.49718338466,0,1
315,63513.0119361452,-60052.8007879682,4177.0145865602,1,0
316,59974.1435942025,-38908.2518582956,1472.92177168881,0,0
317,65312.8853449754,-58298.6657389692,791.11939973708,1,0
318,57509.418942719,16021.1213200976,-2667.7801045966,0,0
319,57763.5308493749,-27322.3028379536,4326.71302657494,0,0
320,62375.8595206345,22497.2155209833,-4618.34758465627,0,0
321,72276.9317590582,-14517.5487122154,-137.370203418888,1,0
322,5202.26124248925,-12024.8302869741,711.852044937563,1,0
323,82220.2035899017,3940.96916327762,-1491.67762335073,1,0
324,66942.3118452752,5446.79184014513,938.572349822481,0,1
325,27005.3279197962,29366.93457012,-2696.45331819665,0,0
326,103045.118772576,-2.11795031594461e-12,-1.09885449331422e-13,100,0
